file_name,time_ms,channel,cluster,peak_amplitude,waveform_length
016.csv,34602.95,44,-1,0.0210957438774174,3.5
016.csv,34603.55,44,-1,0.0201815949760627,3.5
016.csv,34604.2,44,-1,0.0185642546121273,3.5
016.csv,5.2,45,-1,0.877231349569274,3.5
016.csv,5.75,45,-1,2.26174502024418,3.5
016.csv,6.3,45,-1,0.848119223018438,3.5
016.csv,6.85,45,-1,0.231912544359075,3.5
016.csv,1622.75,45,-1,0.0171578716869662,3.5
016.csv,34594.7,45,-1,0.0187752120509015,3.5
016.csv,34595.25,45,-1,0.0315732966698681,3.5
016.csv,34595.8,45,-1,0.0373394666630288,3.5
016.csv,34596.35,45,-1,0.0350189348365129,3.5
016.csv,34596.9,45,-1,0.0349486156902548,3.5
016.csv,34597.45,45,-1,0.0284089350882554,3.5
016.csv,34598.0,45,-1,0.0255961692379331,3.5
016.csv,34598.55,45,-1,0.0234865948501914,3.5
016.csv,34599.1,45,-1,0.0228537225338689,3.5
016.csv,34599.65,45,-1,0.0199706375372885,3.5
016.csv,34600.2,45,-1,0.025455530945417,3.5
016.csv,34600.75,45,-1,0.0218692544862561,3.5
016.csv,34601.3,45,-1,0.0227834033876108,3.5
016.csv,34601.9,45,-1,0.0209551055849013,3.5
016.csv,34602.5,45,-1,0.0183532971733531,3.5
016.csv,34603.05,45,-1,0.0175797865645145,3.5
016.csv,34603.6,45,-1,0.01701723339445,3.5
016.csv,34604.15,45,-1,0.0173688291257403,3.5
016.csv,34605.15,45,-1,0.0196893609522562,3.5
016.csv,34605.75,45,-1,0.0172985099794823,3.5
016.csv,34606.35,45,-1,0.0170875525407081,3.5
016.csv,5.2,46,-1,1.02855815231661,3.5
016.csv,5.75,46,-1,2.26223725426799,3.5
016.csv,6.3,46,-1,1.07159346982655,3.5
016.csv,6.85,46,-1,0.266439245171782,3.5
016.csv,70.2,46,-1,0.019337765220966,3.5
016.csv,777.05,46,-1,0.0184939354658693,3.5
016.csv,777.85,46,-1,0.0189158503434176,3.5
016.csv,779.05,46,-1,0.0202519141223207,3.5
016.csv,784.9,46,-1,0.0187048929046434,3.5
016.csv,785.45,46,-1,0.0179313822958048,3.5
016.csv,786.15,46,-1,0.0179313822958048,3.5
016.csv,786.8,46,-1,0.0182829780270951,3.5
016.csv,789.15,46,-1,0.0189158503434176,3.5
016.csv,790.15,46,-1,0.018142339734579,3.5
016.csv,795.65,46,-1,0.0187752120509015,3.5
016.csv,803.0,46,-1,0.0180017014420629,3.5
016.csv,12940.85,46,-1,0.0184236163196112,3.5
016.csv,12949.05,46,-1,0.0186345737583854,3.5
016.csv,26309.75,46,-1,0.0180017014420629,3.5
016.csv,26311.75,46,-1,0.0198299992447724,3.5
016.csv,26312.3,46,-1,0.0228537225338689,3.5
016.csv,26312.85,46,-1,0.0210957438774174,3.5
016.csv,26313.4,46,-1,0.0209551055849013,3.5
016.csv,26313.95,46,-1,0.0205331907073529,3.5
016.csv,26314.55,46,-1,0.0196893609522562,3.5
016.csv,26315.2,46,-1,0.0201815949760627,3.5
016.csv,26315.75,46,-1,0.0190564886359337,3.5
016.csv,26316.35,46,-1,0.0232756374114172,3.5
016.csv,26316.9,46,-1,0.0240491480202558,3.5
016.csv,26317.45,46,-1,0.0246820203365784,3.5
016.csv,26318.0,46,-1,0.0235569139964494,3.5
016.csv,26318.55,46,-1,0.0255961692379331,3.5
016.csv,26319.1,46,-1,0.0237678714352236,3.5
016.csv,26319.65,46,-1,0.0259477649692234,3.5
016.csv,26320.2,46,-1,0.0316436158161261,3.5
016.csv,26320.75,46,-1,0.0322061689861906,3.5
016.csv,26321.3,46,-1,0.0319952115474164,3.5
016.csv,26321.85,46,-1,0.0273541478943846,3.5
016.csv,26322.4,46,-1,0.0300262754521908,3.5
016.csv,26322.95,46,-1,0.0396599984895447,3.5
016.csv,26323.5,46,-1,0.0391677644657383,3.5
016.csv,26324.05,46,-1,0.0355814880065774,3.5
016.csv,26324.6,46,-1,0.0388864878807061,3.5
016.csv,26325.15,46,-1,0.0353002114215451,3.5
016.csv,26325.7,46,-1,0.0400819133670931,3.5
016.csv,26326.25,46,-1,0.0355111688603193,3.5
016.csv,26326.8,46,-1,0.0381129772718675,3.5
016.csv,26327.35,46,-1,0.0419102111698026,3.5
016.csv,26327.9,46,-1,0.0376910623943191,3.5
016.csv,26328.45,46,-1,0.0307294669147714,3.5
016.csv,26329.0,46,-1,0.0405038282446414,3.5
016.csv,26329.55,46,-1,0.0356518071528354,3.5
016.csv,26330.1,46,-1,0.0373394666630288,3.5
016.csv,26330.65,46,-1,0.0464106365303183,3.5
016.csv,26331.2,46,-1,0.0397303176358028,3.5
016.csv,26331.75,46,-1,0.0398709559283189,3.5
016.csv,26332.3,46,-1,0.0402225516596092,3.5
016.csv,26332.85,46,-1,0.0378317006868352,3.5
016.csv,26333.4,46,-1,0.0402928708058673,3.5
016.csv,26333.95,46,-1,0.0373394666630288,3.5
016.csv,26334.5,46,-1,0.040011594220835,3.5
016.csv,26335.05,46,-1,0.0385348921494158,3.5
016.csv,26335.6,46,-1,0.0412773388534801,3.5
016.csv,26336.15,46,-1,0.0416289345847704,3.5
016.csv,26336.7,46,-1,0.0414882962922542,3.5
016.csv,26337.25,46,-1,0.0404335090983834,3.5
016.csv,26337.8,46,-1,0.0426134026323832,3.5
016.csv,26338.35,46,-1,0.0511220193296082,3.5
016.csv,26338.9,46,-1,0.0409960622684478,3.5
016.csv,26339.45,46,-1,0.0386052112956739,3.5
016.csv,26340.0,46,-1,0.0362846794691579,3.5
016.csv,26340.55,46,-1,0.0370581900779966,3.5
016.csv,26341.1,46,-1,0.0324874455712228,3.5
016.csv,26341.65,46,-1,0.0333312753263195,3.5
016.csv,26342.2,46,-1,0.0414882962922542,3.5
016.csv,26342.75,46,-1,0.0352298922752871,3.5
016.csv,26343.3,46,-1,0.0397303176358028,3.5
016.csv,26343.85,46,-1,0.0344563816664484,3.5
016.csv,26344.4,46,-1,0.0409257431221898,3.5
016.csv,26344.95,46,-1,0.0310810626460617,3.5
016.csv,26345.5,46,-1,0.0282682967957393,3.5
016.csv,26346.05,46,-1,0.0357221262990935,3.5
016.csv,26346.6,46,-1,0.0323468072787067,3.5
016.csv,26347.15,46,-1,0.0371988283705127,3.5
016.csv,26347.7,46,-1,0.0322061689861906,3.5
016.csv,26348.25,46,-1,0.0334015944725776,3.5
016.csv,26348.8,46,-1,0.03150297752361,3.5
016.csv,26349.35,46,-1,0.0281276585032232,3.5
016.csv,26349.9,46,-1,0.029112126550836,3.5
016.csv,26350.45,46,-1,0.0322061689861906,3.5
016.csv,26351.0,46,-1,0.0284792542345135,3.5
016.csv,26351.55,46,-1,0.0284089350882554,3.5
016.csv,26352.1,46,-1,0.0270025521630943,3.5
016.csv,26352.65,46,-1,0.0286902116732877,3.5
016.csv,26353.2,46,-1,0.0267915947243201,3.5
016.csv,26353.75,46,-1,0.0267915947243201,3.5
016.csv,26354.3,46,-1,0.027846381918191,3.5
016.csv,26354.85,46,-1,0.021798935339998,3.5
016.csv,26355.4,46,-1,0.0205331907073529,3.5
016.csv,26355.95,46,-1,0.0307294669147714,3.5
016.csv,26356.5,46,-1,0.0224318076563205,3.5
016.csv,26357.05,46,-1,0.0208847864386432,3.5
016.csv,26357.6,46,-1,0.019337765220966,3.5
016.csv,26358.2,46,-1,0.0207441481461271,3.5
016.csv,26358.8,46,-1,0.0199706375372885,3.5
016.csv,26359.35,46,-1,0.0188455311971596,3.5
016.csv,26359.9,46,-1,0.0243304246052881,3.5
016.csv,26360.45,46,-1,0.021798935339998,3.5
016.csv,26361.05,46,-1,0.0199003183910304,3.5
016.csv,26361.6,46,-1,0.0180017014420629,3.5
016.csv,26362.2,46,-1,0.0178610631495467,3.5
016.csv,26364.75,46,-1,0.018142339734579,3.5
016.csv,26365.35,46,-1,0.0182829780270951,3.5
016.csv,26366.3,46,-1,0.0191971269284498,3.5
016.csv,26367.4,46,-1,0.0178610631495467,3.5
016.csv,26368.35,46,-1,0.018212658880837,3.5
016.csv,26368.95,46,-1,0.0184939354658693,3.5
016.csv,26369.8,46,-1,0.0184939354658693,3.5
016.csv,27212.55,46,-1,0.0191971269284498,3.5
016.csv,27213.15,46,-1,0.0177907440032887,3.5
016.csv,27220.0,46,-1,0.0187752120509015,3.5
016.csv,27221.35,46,-1,0.0203222332685788,3.5
016.csv,27221.9,46,-1,0.0203925524148368,3.5
016.csv,27222.85,46,-1,0.0187048929046434,3.5
016.csv,27223.55,46,-1,0.0178610631495467,3.5
016.csv,27226.1,46,-1,0.0180017014420629,3.5
016.csv,27242.1,46,-1,0.0180720205883209,3.5
016.csv,29815.05,46,-1,0.0191971269284498,3.5
016.csv,34594.5,46,-1,0.0222911693638044,3.5
016.csv,34595.05,46,-1,0.0391677644657383,3.5
016.csv,34595.6,46,-1,0.0480982960405117,3.5
016.csv,34596.15,46,-1,0.0457777642139958,3.5
016.csv,34596.7,46,-1,0.0371285092242546,3.5
016.csv,34597.25,46,-1,0.0405741473908995,3.5
016.csv,34597.8,46,-1,0.0396599984895447,3.5
016.csv,34598.35,46,-1,0.0362143603228999,3.5
016.csv,34598.9,46,-1,0.0353002114215451,3.5
016.csv,34599.45,46,-1,0.035089253982771,3.5
016.csv,34600.0,46,-1,0.0291824456970941,3.5
016.csv,34600.55,46,-1,0.0267212755780621,3.5
016.csv,34601.1,46,-1,0.0284792542345135,3.5
016.csv,34601.65,46,-1,0.0255961692379331,3.5
016.csv,34602.2,46,-1,0.0246117011903203,3.5
016.csv,34602.75,46,-1,0.021798935339998,3.5
016.csv,34603.3,46,-1,0.0232053182651592,3.5
016.csv,34603.85,46,-1,0.0192674460747079,3.5
016.csv,34604.4,46,-1,0.0189158503434176,3.5
016.csv,34605.0,46,-1,0.018212658880837,3.5
016.csv,34605.9,46,-1,0.0212363821699335,3.5
016.csv,34606.5,46,-1,0.02426010545903,3.5
016.csv,34607.1,46,-1,0.0177907440032887,3.5
016.csv,34607.65,46,-1,0.0185642546121273,3.5
016.csv,5.2,47,-1,1.07391400165306,3.5
016.csv,5.75,47,-1,2.26533129670334,3.5
016.csv,6.3,47,-1,0.858315499225856,3.5
016.csv,6.85,47,-1,0.243866799222945,3.5
016.csv,7.4,47,-1,0.0185642546121273,3.5
016.csv,34594.7,47,-1,0.0207441481461271,3.5
016.csv,34595.25,47,-1,0.032698403009997,3.5
016.csv,34595.8,47,-1,0.0319952115474164,3.5
016.csv,34596.35,47,-1,0.0319952115474164,3.5
016.csv,34596.9,47,-1,0.0310107434998036,3.5
016.csv,34597.45,47,-1,0.0329796795950292,3.5
016.csv,34598.0,47,-1,0.030307552037223,3.5
016.csv,34598.55,47,-1,0.0305185094759972,3.5
016.csv,34599.1,47,-1,0.0243304246052881,3.5
016.csv,34599.65,47,-1,0.0189861694896757,3.5
016.csv,34600.2,47,-1,0.0225021268025786,3.5
016.csv,34600.75,47,-1,0.0174391482719984,3.5
016.csv,34601.3,47,-1,0.0244710628978042,3.5
016.csv,34601.85,47,-1,0.0180720205883209,3.5
016.csv,34602.4,47,-1,0.0209551055849013,3.5
016.csv,34602.95,47,-1,0.0197596800985143,3.5
016.csv,34603.55,47,-1,0.0183532971733531,3.5
016.csv,34605.0,47,-1,0.0176501057107726,3.5
016.csv,34605.55,47,-1,0.018212658880837,3.5
016.csv,34608.05,47,-1,0.0172985099794823,3.5
016.csv,5.2,48,-1,1.26265059020969,3.5
016.csv,5.75,48,-1,2.04347439025917,3.5
016.csv,6.3,48,-1,0.835672734130762,3.5
016.csv,6.85,48,-1,0.236623927158365,3.5
016.csv,34594.45,48,-1,0.016946914248192,3.5
016.csv,34595.0,48,-1,0.0279870202107071,3.5
016.csv,34595.55,48,-1,0.0402928708058673,3.5
016.csv,34596.1,48,-1,0.0373394666630288,3.5
016.csv,34596.65,48,-1,0.0377613815405772,3.5
016.csv,34597.2,48,-1,0.0330499987412873,3.5
016.csv,34597.75,48,-1,0.0331203178875453,3.5
016.csv,34598.3,48,-1,0.0305888286222552,3.5
016.csv,34598.85,48,-1,0.0274244670406426,3.5
016.csv,34599.4,48,-1,0.0267915947243201,3.5
016.csv,34599.95,48,-1,0.0229240416801269,3.5
016.csv,34600.5,48,-1,0.0206738289998691,3.5
016.csv,34601.05,48,-1,0.0205331907073529,3.5
016.csv,34601.65,48,-1,0.0187048929046434,3.5
016.csv,34602.2,48,-1,0.0229240416801269,3.5
016.csv,34602.75,48,-1,0.0195487226597401,3.5
016.csv,34603.45,48,-1,0.0200409566835465,3.5
016.csv,34604.0,48,-1,0.0180720205883209,3.5
016.csv,34605.55,48,-1,0.016946914248192,3.5
016.csv,5.2,49,-1,1.33430580024665,3.5
016.csv,5.75,49,-1,2.02786353978988,3.5
016.csv,6.3,49,-1,1.20196516698899,3.5
016.csv,6.85,49,-1,0.285425414661458,3.5
016.csv,34594.3,49,-1,0.0227834033876108,3.5
016.csv,34594.85,49,-1,0.0473247854316731,3.5
016.csv,34595.4,49,-1,0.0488718066493503,3.5
016.csv,34595.95,49,-1,0.054567657496253,3.5
016.csv,34596.5,49,-1,0.0530206362785758,3.5
016.csv,34597.05,49,-1,0.0456371259214797,3.5
016.csv,34597.6,49,-1,0.0447229770201249,3.5
016.csv,34598.15,49,-1,0.0365659560541902,3.5
016.csv,34598.7,49,-1,0.0405741473908995,3.5
016.csv,34599.25,49,-1,0.0344563816664484,3.5
016.csv,34599.8,49,-1,0.0353705305678032,3.5
016.csv,34600.35,49,-1,0.0277760627719329,3.5
016.csv,34600.9,49,-1,0.0264399989930298,3.5
016.csv,34601.45,49,-1,0.0232053182651592,3.5
016.csv,34602.0,49,-1,0.0274244670406426,3.5
016.csv,34602.55,49,-1,0.0289714882583199,3.5
016.csv,34603.1,49,-1,0.0232053182651592,3.5
016.csv,34603.65,49,-1,0.0227130842413527,3.5
016.csv,34604.2,49,-1,0.0225724459488366,3.5
016.csv,34605.0,49,-1,0.0215176587549658,3.5
016.csv,34605.55,49,-1,0.0210254247311594,3.5
016.csv,34606.35,49,-1,0.0197596800985143,3.5
016.csv,34608.05,49,-1,0.0222911693638044,3.5
016.csv,5.2,50,-1,1.36988728825323,3.5
016.csv,5.75,50,-1,2.20675544787038,3.5
016.csv,6.3,50,-1,1.21363814526782,3.5
016.csv,6.85,50,-1,0.290629031484554,3.5
016.csv,34594.25,50,-1,0.0196893609522562,3.5
016.csv,34594.8,50,-1,0.0440901047038024,3.5
016.csv,34595.35,50,-1,0.0584352105404462,3.5
016.csv,34595.9,50,-1,0.0558334021288981,3.5
016.csv,34596.45,50,-1,0.0565365935914787,3.5
016.csv,34597.0,50,-1,0.050840742744576,3.5
016.csv,34597.55,50,-1,0.0476763811629633,3.5
016.csv,34598.1,50,-1,0.042402445193609,3.5
016.csv,34598.65,50,-1,0.0421914877548348,3.5
016.csv,34599.2,50,-1,0.0376910623943191,3.5
016.csv,34599.75,50,-1,0.0357924454453515,3.5
016.csv,34600.3,50,-1,0.0261587224079976,3.5
016.csv,34600.85,50,-1,0.0280573393569652,3.5
016.csv,34601.4,50,-1,0.0225724459488366,3.5
016.csv,34601.95,50,-1,0.0263696798467718,3.5
016.csv,34602.5,50,-1,0.02426010545903,3.5
016.csv,34603.05,50,-1,0.0231349991189011,3.5
016.csv,34603.65,50,-1,0.0183532971733531,3.5
016.csv,34606.35,50,-1,0.0198299992447724,3.5
016.csv,5.2,51,-1,1.45630951900438,3.5
016.csv,5.75,51,-1,2.01562800834098,3.5
016.csv,6.3,51,-1,0.998109961986876,3.5
016.csv,6.85,51,-1,0.233318927284237,3.5
016.csv,65.9,51,-1,0.0177204248570306,3.5
016.csv,34594.3,51,-1,0.0215879779012238,3.5
016.csv,34594.85,51,-1,0.0394490410507706,3.5
016.csv,34595.4,51,-1,0.0431759558024476,3.5
016.csv,34595.95,51,-1,0.046059040799028,3.5
016.csv,34596.5,51,-1,0.04852021091806,3.5
016.csv,34597.05,51,-1,0.0420508494623187,3.5
016.csv,34597.6,51,-1,0.0413476579997381,3.5
016.csv,34598.15,51,-1,0.0393787219045125,3.5
016.csv,34598.7,51,-1,0.0364956369079321,3.5
016.csv,34599.25,51,-1,0.036354998615416,3.5
016.csv,34599.8,51,-1,0.0368472326392224,3.5
016.csv,34600.35,51,-1,0.0323468072787067,3.5
016.csv,34600.9,51,-1,0.0291824456970941,3.5
016.csv,34601.45,51,-1,0.0236272331427075,3.5
016.csv,34602.0,51,-1,0.0261587224079976,3.5
016.csv,34602.55,51,-1,0.0281276585032232,3.5
016.csv,34603.1,51,-1,0.0186345737583854,3.5
016.csv,34603.65,51,-1,0.0210957438774174,3.5
016.csv,34604.2,51,-1,0.0208144672923852,3.5
016.csv,34604.9,51,-1,0.0176501057107726,3.5
016.csv,34605.55,51,-1,0.0189861694896757,3.5
016.csv,34606.2,51,-1,0.0176501057107726,3.5
016.csv,5.2,52,-1,1.45054334901122,3.5
016.csv,5.75,52,-1,2.13299066344567,3.5
016.csv,6.3,52,-1,0.925399964756044,3.5
016.csv,6.85,52,-1,0.248437543729719,3.5
016.csv,34594.5,52,-1,0.0202519141223207,3.5
016.csv,34595.05,52,-1,0.0345970199589646,3.5
016.csv,34595.6,52,-1,0.0379020198330933,3.5
016.csv,34596.15,52,-1,0.0361440411766418,3.5
016.csv,34596.7,52,-1,0.030237232890965,3.5
016.csv,34597.25,52,-1,0.0316436158161261,3.5
016.csv,34597.8,52,-1,0.0303778711834811,3.5
016.csv,34598.35,52,-1,0.0234865948501914,3.5
016.csv,34598.9,52,-1,0.0277057436256749,3.5
016.csv,34599.45,52,-1,0.0285495733807716,3.5
016.csv,34600.0,52,-1,0.0232053182651592,3.5
016.csv,34600.55,52,-1,0.022994360826385,3.5
016.csv,34601.1,52,-1,0.0227834033876108,3.5
016.csv,34601.65,52,-1,0.0223614885100625,3.5
016.csv,34602.3,52,-1,0.0259477649692234,3.5
016.csv,34603.0,52,-1,0.020603509853611,3.5
016.csv,34603.55,52,-1,0.0209551055849013,3.5
016.csv,34604.15,52,-1,0.0195487226597401,3.5
016.csv,34604.7,52,-1,0.0182829780270951,3.5
016.csv,34605.6,52,-1,0.019408084367224,3.5
016.csv,34606.15,52,-1,0.0187752120509015,3.5
016.csv,5.2,53,-1,1.38535750043,3.5
016.csv,5.75,53,-1,2.2632217223156,3.5
016.csv,6.3,53,-1,0.849877201674889,3.5
016.csv,6.85,53,-1,0.222911693638044,3.5
016.csv,34594.6,53,-1,0.021798935339998,3.5
016.csv,34595.15,53,-1,0.0335422327650937,3.5
016.csv,34595.7,53,-1,0.0329093604487712,3.5
016.csv,34596.25,53,-1,0.0383942538568997,3.5
016.csv,34596.8,53,-1,0.0319952115474164,3.5
016.csv,34597.35,53,-1,0.035089253982771,3.5
016.csv,34597.9,53,-1,0.0307294669147714,3.5
016.csv,34598.45,53,-1,0.025385211799159,3.5
016.csv,34599.0,53,-1,0.0307997860610294,3.5
016.csv,34599.55,53,-1,0.0258774458229654,3.5
016.csv,34600.1,53,-1,0.0218692544862561,3.5
016.csv,34600.65,53,-1,0.023064679972643,3.5
016.csv,34601.2,53,-1,0.0273541478943846,3.5
016.csv,34601.75,53,-1,0.0211660630236755,3.5
016.csv,34602.3,53,-1,0.0218692544862561,3.5
016.csv,34602.9,53,-1,0.0200409566835465,3.5
016.csv,34603.45,53,-1,0.0196893609522562,3.5
016.csv,34604.05,53,-1,0.0189158503434176,3.5
016.csv,34605.0,53,-1,0.0203925524148368,3.5
016.csv,34605.75,53,-1,0.0177907440032887,3.5
016.csv,5.2,54,-1,1.42171249904542,3.5
016.csv,5.75,54,-1,2.17912002339096,3.5
016.csv,6.3,54,-1,0.895514327596369,3.5
016.csv,6.85,54,-1,0.275229138454039,3.5
016.csv,7.4,54,-1,0.0388864878807061,3.5
016.csv,34594.75,54,-1,0.0176501057107726,3.5
016.csv,34595.3,54,-1,0.0257368075304492,3.5
016.csv,34595.85,54,-1,0.0315732966698681,3.5
016.csv,34596.4,54,-1,0.032768722156255,3.5
016.csv,34596.95,54,-1,0.0348079773977387,3.5
016.csv,34597.5,54,-1,0.0300965945984488,3.5
016.csv,34598.05,54,-1,0.0257368075304492,3.5
016.csv,34598.6,54,-1,0.0279870202107071,3.5
016.csv,34599.15,54,-1,0.0284089350882554,3.5
016.csv,34599.7,54,-1,0.0293934031358683,3.5
016.csv,34600.25,54,-1,0.0228537225338689,3.5
016.csv,34600.8,54,-1,0.0189861694896757,3.5
016.csv,34601.35,54,-1,0.0272838287481265,3.5
016.csv,34601.9,54,-1,0.0256664883841912,3.5
016.csv,34602.45,54,-1,0.0189861694896757,3.5
016.csv,34603.0,54,-1,0.0222911693638044,3.5
016.csv,34603.55,54,-1,0.0251742543603848,3.5
016.csv,34604.15,54,-1,0.0202519141223207,3.5
016.csv,34604.7,54,-1,0.0224318076563205,3.5
016.csv,34605.3,54,-1,0.0182829780270951,3.5
016.csv,34605.9,54,-1,0.0217286161937399,3.5
016.csv,34606.5,54,-1,0.019408084367224,3.5
016.csv,34607.4,54,-1,0.0191268077821918,3.5
016.csv,34608.0,54,-1,0.0177907440032887,3.5
016.csv,5.2,55,-1,1.61909834259179,3.5
016.csv,5.75,55,-1,2.15190651378909,3.5
016.csv,6.3,55,-1,1.20154325211144,3.5
016.csv,6.85,55,-1,0.305817967076294,3.5
016.csv,90.0,55,-1,0.0187752120509015,3.5
016.csv,22173.25,55,-1,0.0222911693638044,3.5
016.csv,34594.35,55,-1,0.0200409566835465,3.5
016.csv,34594.9,55,-1,0.0360034028841257,3.5
016.csv,34595.45,55,-1,0.0450042536051571,3.5
016.csv,34596.0,55,-1,0.0497859555507051,3.5
016.csv,34596.55,55,-1,0.0523174448159952,3.5
016.csv,34597.1,55,-1,0.0478170194554795,3.5
016.csv,34597.65,55,-1,0.044863615312641,3.5
016.csv,34598.2,55,-1,0.0443010621425766,3.5
016.csv,34598.75,55,-1,0.0355814880065774,3.5
016.csv,34599.3,55,-1,0.0310810626460617,3.5
016.csv,34599.85,55,-1,0.0259477649692234,3.5
016.csv,34600.4,55,-1,0.0276354244794168,3.5
016.csv,34600.95,55,-1,0.02426010545903,3.5
016.csv,34601.5,55,-1,0.0251039352141267,3.5
016.csv,34602.05,55,-1,0.0298856371596747,3.5
016.csv,34602.6,55,-1,0.0267915947243201,3.5
016.csv,34603.15,55,-1,0.0200409566835465,3.5
016.csv,34603.75,55,-1,0.0191971269284498,3.5
016.csv,34604.3,55,-1,0.019408084367224,3.5
016.csv,34604.9,55,-1,0.0190564886359337,3.5
016.csv,34605.45,55,-1,0.0199003183910304,3.5
016.csv,34606.05,55,-1,0.019337765220966,3.5
016.csv,34607.65,55,-1,0.0187752120509015,3.5
016.csv,34608.35,55,-1,0.0195487226597401,3.5
016.csv,5.2,56,-1,1.45518441266425,3.5
016.csv,5.75,56,-1,2.0162608806573,3.5
016.csv,6.3,56,-1,0.883349115293725,3.5
016.csv,6.85,56,-1,0.269462968460878,3.5
016.csv,7.4,56,-1,0.030307552037223,3.5
016.csv,34594.75,56,-1,0.0189158503434176,3.5
016.csv,34595.3,56,-1,0.022994360826385,3.5
016.csv,34595.85,56,-1,0.0362846794691579,3.5
016.csv,34596.4,56,-1,0.0353002114215451,3.5
016.csv,34596.95,56,-1,0.0344563816664484,3.5
016.csv,34597.5,56,-1,0.0349486156902548,3.5
016.csv,34598.05,56,-1,0.0354408497140613,3.5
016.csv,34598.6,56,-1,0.0275651053331588,3.5
016.csv,34599.15,56,-1,0.0253148926529009,3.5
016.csv,34599.7,56,-1,0.0240491480202558,3.5
016.csv,34600.25,56,-1,0.0184236163196112,3.5
016.csv,34600.8,56,-1,0.0210957438774174,3.5
016.csv,34601.35,56,-1,0.0227834033876108,3.5
016.csv,34601.9,56,-1,0.0180720205883209,3.5
016.csv,34603.05,56,-1,0.0202519141223207,3.5
016.csv,34603.6,56,-1,0.0199003183910304,3.5
016.csv,34604.15,56,-1,0.020603509853611,3.5
016.csv,34604.7,56,-1,0.0184236163196112,3.5
016.csv,34606.35,56,-1,0.0175094674182565,3.5
016.csv,34608.4,56,-1,0.019337765220966,3.5
016.csv,5.2,57,-1,1.55995994058876,3.5
016.csv,5.75,57,-1,2.2383990636865,3.5
016.csv,6.3,57,-1,0.840313797783794,3.5
016.csv,6.85,57,-1,0.224177438270689,3.5
016.csv,34594.6,57,-1,0.0183532971733531,3.5
016.csv,34595.15,57,-1,0.0305888286222552,3.5
016.csv,34595.7,57,-1,0.0343860625201904,3.5
016.csv,34596.25,57,-1,0.0354408497140613,3.5
016.csv,34596.8,57,-1,0.032768722156255,3.5
016.csv,34597.35,57,-1,0.0370581900779966,3.5
016.csv,34597.9,57,-1,0.0311513817923197,3.5
016.csv,34598.45,57,-1,0.0305185094759972,3.5
016.csv,34599.0,57,-1,0.0311513817923197,3.5
016.csv,34599.55,57,-1,0.0255258500916751,3.5
016.csv,34600.1,57,-1,0.0205331907073529,3.5
016.csv,34600.65,57,-1,0.0217286161937399,3.5
016.csv,34601.2,57,-1,0.0229240416801269,3.5
016.csv,34601.75,57,-1,0.0220802119250302,3.5
016.csv,34602.3,57,-1,0.0196893609522562,3.5
016.csv,34602.85,57,-1,0.0187048929046434,3.5
016.csv,34603.4,57,-1,0.018142339734579,3.5
016.csv,34603.95,57,-1,0.018212658880837,3.5
016.csv,34604.5,57,-1,0.016946914248192,3.5
016.csv,34605.15,57,-1,0.0196893609522562,3.5
016.csv,34605.75,57,-1,0.0172985099794823,3.5
016.csv,34606.3,57,-1,0.0180017014420629,3.5
016.csv,34606.95,57,-1,0.0189861694896757,3.5
016.csv,34607.5,57,-1,0.0168765951019339,3.5
016.csv,5.2,58,-1,1.60573770480276,3.5
016.csv,5.75,58,-1,2.26744087109108,3.5
016.csv,6.3,58,-1,1.03052708841184,3.5
016.csv,6.85,58,-1,0.250828394702493,3.5
016.csv,67.3,58,-1,0.0180720205883209,3.5
016.csv,69.35,58,-1,0.0174391482719984,3.5
016.csv,34594.25,58,-1,0.0200409566835465,3.5
016.csv,34594.8,58,-1,0.0386755304419319,3.5
016.csv,34595.35,58,-1,0.0474654237241892,3.5
016.csv,34595.9,58,-1,0.0466919131153505,3.5
016.csv,34596.45,58,-1,0.0507001044520598,3.5
016.csv,34597.0,58,-1,0.0412773388534801,3.5
016.csv,34597.55,58,-1,0.0473951045779311,3.5
016.csv,34598.1,58,-1,0.0417695728772865,3.5
016.csv,34598.65,58,-1,0.0366362752004482,3.5
