timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,19,019.csv,6,19320.45,19420.4,19320.45,38,5,7,0.0,3
20250818-165900,19,019.csv,6,19320.45,19420.4,19320.55,39,5,8,0.001,3
20250818-165900,19,019.csv,7,20198.9,20298.85,20203.95,30,4,7,0.0505,3
20250818-165900,19,019.csv,7,20198.9,20298.85,20198.9,31,4,8,0.0,3
20250818-165900,19,019.csv,7,20198.9,20298.85,20202.6,38,5,7,0.037,3
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.8,0,1,1,0.0545,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.25,1,1,2,0.059,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,2,1,3,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,3,1,4,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,4,1,5,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.35,5,1,6,0.0,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,6,1,7,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22912.15,7,1,8,0.068,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.8,8,2,1,0.0545,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.1,9,2,2,0.0475,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,10,2,3,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,11,2,4,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.15,12,2,5,0.058,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,13,2,6,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,14,2,7,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.1,15,2,8,0.0575,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.45,16,3,1,0.001,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,18,3,3,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.5,19,3,4,0.0515,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,20,3,5,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.75,21,3,6,0.064,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.35,22,3,7,0.06,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.4,23,3,8,0.0005,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,24,4,1,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.3,25,4,2,0.0495,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.0,26,4,3,0.0465,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.35,27,4,4,0.05,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.5,28,4,5,0.0515,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,29,4,6,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.1,30,4,7,0.0575,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.05,31,4,8,0.057,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.95,32,5,1,0.056,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.65,33,5,2,0.053,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.55,34,5,3,0.002,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,35,5,4,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.45,36,5,5,0.001,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,37,5,6,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.65,38,5,7,0.063,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,39,5,8,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,40,6,1,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,41,6,2,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.1,42,6,3,0.0575,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.6,43,6,4,0.0525,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.75,44,6,5,0.024,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.65,45,6,6,0.023,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.35,46,6,7,0.06,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.35,47,6,8,0.06,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.05,48,7,1,0.017,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22905.45,49,7,2,0.001,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22907.65,50,7,3,0.023,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.4,51,7,4,0.0605,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.55,52,7,5,0.052,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.95,53,7,6,0.056,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,54,7,7,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.95,55,7,8,0.056,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,56,8,1,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,57,8,2,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,58,8,3,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.0,59,8,4,0.0565,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.65,60,8,5,0.053,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.9,61,8,6,0.0555,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22910.75,62,8,7,0.054,63
20250818-165900,19,019.csv,8,22905.35,23005.3,22911.15,63,8,8,0.058,63
20250818-165900,19,019.csv,9,24341.4,24441.35,24341.4,31,4,8,0.0,3
20250818-165900,19,019.csv,9,24341.4,24441.35,24395.95,38,5,7,0.5455,3
20250818-165900,19,019.csv,9,24341.4,24441.35,24395.95,39,5,8,0.5455,3
20250818-165900,19,019.csv,10,28589.5,28689.45,28590.8,30,4,7,0.013,3
20250818-165900,19,019.csv,10,28589.5,28689.45,28589.5,31,4,8,0.0,3
20250818-165900,19,019.csv,10,28589.5,28689.45,28589.55,39,5,8,0.0005,3
20250818-165900,19,019.csv,11,31613.0,31712.95,31613.0,31,4,8,0.0,4
20250818-165900,19,019.csv,11,31613.0,31712.95,31623.4,38,5,7,0.104,4
20250818-165900,19,019.csv,11,31613.0,31712.95,31613.05,39,5,8,0.0005,4
20250818-165900,19,019.csv,11,31613.0,31712.95,31623.4,47,6,8,0.104,4
20250818-165900,19,019.csv,12,35634.4,35734.35,35675.45,14,2,7,0.4105,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35665.45,30,4,7,0.3105,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35634.4,31,4,8,0.0,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35665.45,38,5,7,0.3105,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35652.8,39,5,8,0.184,6
20250818-165900,19,019.csv,12,35634.4,35734.35,35665.7,47,6,8,0.313,6
20250818-165900,19,019.csv,13,36028.1,36128.05,36084.95,38,5,7,0.5685,2
20250818-165900,19,019.csv,13,36028.1,36128.05,36028.1,39,5,8,0.0,2
20250818-165900,19,019.csv,14,36285.3,36385.25,36315.55,30,4,7,0.3025,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36311.0,31,4,8,0.257,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36312.65,36,5,5,0.2735,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36285.3,38,5,7,0.0,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36311.1,39,5,8,0.258,5
20250818-165900,19,019.csv,15,37818.75,37918.7,37819.2,31,4,8,0.0045,3
20250818-165900,19,019.csv,15,37818.75,37918.7,37818.95,38,5,7,0.002,3
20250818-165900,19,019.csv,15,37818.75,37918.7,37818.75,39,5,8,0.0,3
20250818-165900,19,019.csv,16,38312.95,38412.9,38312.95,30,4,7,0.0,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.1,31,4,8,0.0015,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.25,36,5,5,0.003,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.1,38,5,7,0.0015,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.35,39,5,8,0.004,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.1,46,6,7,0.0015,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.35,47,6,8,0.004,7
20250818-165900,19,019.csv,17,41972.25,42072.2,41972.25,5,1,6,0.0,2
20250818-165900,19,019.csv,17,41972.25,42072.2,41985.9,14,2,7,0.1365,2
20250818-165900,19,019.csv,18,47128.45,47228.4,47128.45,22,3,7,0.0,2
20250818-165900,19,019.csv,18,47128.45,47228.4,47143.3,42,6,3,0.1485,2
20250818-165900,19,019.csv,19,49162.25,49262.2,49162.25,30,4,7,0.0,2
20250818-165900,19,019.csv,19,49162.25,49262.2,49247.0,31,4,8,0.8475,2
20250818-165900,19,019.csv,20,55909.95,56009.9,55909.95,26,4,3,0.0,2
20250818-165900,19,019.csv,20,55909.95,56009.9,55974.6,51,7,4,0.6465,2
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,0,1,1,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.2,1,1,2,0.058,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,2,1,3,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,3,1,4,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,4,1,5,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,5,1,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,6,1,7,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,7,1,8,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,8,2,1,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,9,2,2,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,10,2,3,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,11,2,4,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,12,2,5,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.35,13,2,6,0.0595,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,14,2,7,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,15,2,8,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,16,3,1,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,17,3,2,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.2,18,3,3,0.058,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,19,3,4,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,20,3,5,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,21,3,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,22,3,7,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,23,3,8,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.25,24,4,1,0.0385,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58979.4,25,4,2,0.0,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.3,26,4,3,0.039,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.15,27,4,4,0.0375,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,28,4,5,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,29,4,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.7,30,4,7,0.063,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,31,4,8,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58982.25,32,5,1,0.0285,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,33,5,2,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,34,5,3,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,35,5,4,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,36,5,5,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,59000.85,37,5,6,0.2145,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.7,38,5,7,0.063,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,39,5,8,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,40,6,1,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,41,6,2,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,42,6,3,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,43,6,4,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,44,6,5,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,45,6,6,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,46,6,7,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.35,47,6,8,0.0595,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,48,7,1,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,49,7,2,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58982.7,50,7,3,0.033,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,51,7,4,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.2,52,7,5,0.058,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.85,53,7,6,0.0545,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.9,54,7,7,0.055,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,55,7,8,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.95,57,8,2,0.0555,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.55,58,8,3,0.0415,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.85,59,8,4,0.0545,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,60,8,5,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,61,8,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.95,62,8,7,0.0555,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,63,8,8,0.0575,63
